run_id,checkpoint_type,checkpoint_path,checkpoint_sha,model_arch,dataset,resolution,sampler,nfe,step_mult,base_step_size,step_size,nag_mu,num_samples,batch_size,seed_schedule_id,label_schedule_id,init_noise_schedule_id,ema_enabled,cfg_scale,vae_id,reference_stats_path,fid,fid_ci_low,fid_ci_high,kid_mean,kid_std,kid_ci_low,kid_ci_high,sfid,inception_score_mean,inception_score_std,wall_clock_sec,images_per_sec,nfe_field,nfe_raw_forward,nan_count,divergence_count,clip_fraction,mean_init_latent_norm,mean_final_latent_norm,std_final_latent_norm,mean_first_grad_norm,mean_final_grad_norm,feature_path,sample_path,num_gpus,precision,git_commit,timestamp,notes
vanilla_gd_nfe10_step0.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,10,0.5,0.003,0.0015,,5000,,,,,,,,,360.18142347141253,,,0.41927478039911337,,,,,,,284,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe10_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,10,1.0,0.003,0.003,,5000,,,,,,,,,358.3091681853882,,,0.41545048548202546,,,,,,,197,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe10_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,10,1.5,0.003,0.0045,,5000,,,,,,,,,363.7592708059793,,,0.4262920514959192,,,,,,,191,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe10_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,10,2.0,0.003,0.006,,5000,,,,,,,,,382.03040440558436,,,0.4625640171113307,,,,,,,191,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe25_step0.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,25,0.5,0.003,0.0015,,5000,,,,,,,,,360.20645068424346,,,0.41928456476040443,,,,,,,250,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe25_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,25,1.0,0.003,0.003,,5000,,,,,,,,,391.80847899591777,,,0.48453807963521867,,,,,,,250,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe25_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,25,1.5,0.003,0.0045,,5000,,,,,,,,,325.9062199454016,,,0.38370437786398504,,,,,,,254,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe25_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,25,2.0,0.003,0.006,,5000,,,,,,,,,236.3675478024763,,,0.25666789514893623,,,,,,,265,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe50_step0.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,50,0.5,0.003,0.0015,,5000,,,,,,,,,389.8806795043348,,,0.48068607678771996,,,,,,,350,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe50_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,50,1.0,0.003,0.003,,5000,,,,,,,,,222.81049024425053,,,0.2364398170205905,,,,,,,367,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe50_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,50,1.5,0.003,0.0045,,5000,,,,,,,,,68.00006805006518,,,0.05587064345463657,,,,,,,407,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe50_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,50,2.0,0.003,0.006,,5000,,,,,,,,,49.60901950594695,,,0.03896066725016915,,,,,,,410,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe100_step0.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,100,0.5,0.003,0.0015,,5000,,,,,,,,,215.90359825889877,,,0.2264493396812178,,,,,,,586,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe100_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,100,1.0,0.003,0.003,,5000,,,,,,,,,48.26938663888228,,,0.037296034080455655,,,,,,,611,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe100_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,100,1.5,0.003,0.0045,,5000,,,,,,,,,46.93468906083484,,,0.03584108972837486,,,,,,,611,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe100_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,100,2.0,0.003,0.006,,5000,,,,,,,,,47.01306580670439,,,0.03590489102683621,,,,,,,612,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe250_step0.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,250,0.5,0.003,0.0015,,5000,,,,,,,,,46.512716068440625,,,0.035203166952432884,,,,,,,1211,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe250_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,250,1.0,0.003,0.003,,5000,,,,,,,,,45.7159691227709,,,0.03408813274808364,,,,,,,1228,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe250_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,gd,250,1.5,0.003,0.0045,,5000,,,,,,,,,45.90954826777545,,,0.034086812951035335,,,,,,,1211,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_gd_nfe250_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,gd,250,2.0,0.003,0.006,,5000,,,,,,,,,46.43418880306689,,,0.034368151927361895,,,,,,,1211,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe10_step0.5,vanilla,,,EqM-B/2,imagenet1k,256,ngd,10,0.5,0.003,0.0015,,5000,,,,,,,,,360.14394518120093,,,0.4192049977544049,,,,,,,213,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe10_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,10,1.0,0.003,0.003,,5000,,,,,,,,,358.18012123273235,,,0.4151880475365012,,,,,,,196,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe10_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,ngd,10,1.5,0.003,0.0045,,5000,,,,,,,,,363.2450210462144,,,0.42527159126109,,,,,,,195,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe10_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,10,2.0,0.003,0.006,,5000,,,,,,,,,380.7974350766059,,,0.46000918085274856,,,,,,,194,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe25_step0.5,vanilla,,,EqM-B/2,imagenet1k,256,ngd,25,0.5,0.003,0.0015,,5000,,,,,,,,,360.06819601977304,,,0.4190001588927629,,,,,,,255,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe25_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,25,1.0,0.003,0.003,,5000,,,,,,,,,390.8758055913588,,,0.4823272642717044,,,,,,,255,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe25_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,ngd,25,1.5,0.003,0.0045,,5000,,,,,,,,,323.1403806682314,,,0.3779686701675831,,,,,,,257,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe25_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,25,2.0,0.003,0.006,,5000,,,,,,,,,230.30274299048304,,,0.24712568911112384,,,,,,,269,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe50_step0.5,vanilla,,,EqM-B/2,imagenet1k,256,ngd,50,0.5,0.003,0.0015,,5000,,,,,,,,,389.34268108914654,,,0.47944476493464855,,,,,,,350,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe50_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,50,1.0,0.003,0.003,,5000,,,,,,,,,219.45980871217438,,,0.23138431586909924,,,,,,,370,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe50_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,ngd,50,1.5,0.003,0.0045,,5000,,,,,,,,,66.24196873619371,,,0.0541745194530729,,,,,,,408,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe50_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,50,2.0,0.003,0.006,,5000,,,,,,,,,48.52646281546129,,,0.037624273763513655,,,,,,,409,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe100_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,100,1.0,0.003,0.003,,5000,,,,,,,,,47.83067929035968,,,0.03666700950009931,,,,,,,618,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe100_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,ngd,100,1.5,0.003,0.0045,,5000,,,,,,,,,46.23476062046035,,,0.034836636638341884,,,,,,,608,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe100_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,100,2.0,0.003,0.006,,5000,,,,,,,,,46.05281401160482,,,0.03462162443521785,,,,,,,608,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe250_step0.5,vanilla,,,EqM-B/2,imagenet1k,256,ngd,250,0.5,0.003,0.0015,,5000,,,,,,,,,46.41443198223806,,,0.03504875201989182,,,,,,,1208,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe250_step1.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,250,1.0,0.003,0.003,,5000,,,,,,,,,45.44642489544776,,,0.033627388021573654,,,,,,,1206,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe250_step1.5,vanilla,,,EqM-B/2,imagenet1k,256,ngd,250,1.5,0.003,0.0045,,5000,,,,,,,,,45.46366200190721,,,0.0332839396378335,,,,,,,1225,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe250_step2.0,vanilla,,,EqM-B/2,imagenet1k,256,ngd,250,2.0,0.003,0.006,,5000,,,,,,,,,45.83126814412293,,,0.033454920112826414,,,,,,,1205,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe10_step0.5,anm,,,EqM-B/2,imagenet1k,256,gd,10,0.5,0.003,0.0015,,5000,,,,,,,,,360.19979901863644,,,0.4193056583069725,,,,,,,276,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe10_step1.0,anm,,,EqM-B/2,imagenet1k,256,gd,10,1.0,0.003,0.003,,5000,,,,,,,,,358.38003448837514,,,0.41560225922194943,,,,,,,193,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe10_step1.5,anm,,,EqM-B/2,imagenet1k,256,gd,10,1.5,0.003,0.0045,,5000,,,,,,,,,363.93340427281686,,,0.42661310440798045,,,,,,,194,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe10_step2.0,anm,,,EqM-B/2,imagenet1k,256,gd,10,2.0,0.003,0.006,,5000,,,,,,,,,382.2464210064385,,,0.4629777443930701,,,,,,,191,,9,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe25_step0.5,anm,,,EqM-B/2,imagenet1k,256,gd,25,0.5,0.003,0.0015,,5000,,,,,,,,,360.36788059060336,,,0.41958866069955436,,,,,,,251,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe25_step1.0,anm,,,EqM-B/2,imagenet1k,256,gd,25,1.0,0.003,0.003,,5000,,,,,,,,,392.26625232842554,,,0.48540471608646796,,,,,,,253,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe25_step1.5,anm,,,EqM-B/2,imagenet1k,256,gd,25,1.5,0.003,0.0045,,5000,,,,,,,,,326.48028938746734,,,0.38492491598415,,,,,,,253,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe25_step2.0,anm,,,EqM-B/2,imagenet1k,256,gd,25,2.0,0.003,0.006,,5000,,,,,,,,,237.66364045482652,,,0.25863170591499407,,,,,,,265,,24,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe50_step0.5,anm,,,EqM-B/2,imagenet1k,256,gd,50,0.5,0.003,0.0015,,5000,,,,,,,,,390.35334826219173,,,0.481761984208173,,,,,,,372,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe50_step1.0,anm,,,EqM-B/2,imagenet1k,256,gd,50,1.0,0.003,0.003,,5000,,,,,,,,,223.7405420484919,,,0.2377139474557803,,,,,,,371,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe50_step1.5,anm,,,EqM-B/2,imagenet1k,256,gd,50,1.5,0.003,0.0045,,5000,,,,,,,,,65.34615418106068,,,0.05231163737569643,,,,,,,407,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe50_step2.0,anm,,,EqM-B/2,imagenet1k,256,gd,50,2.0,0.003,0.006,,5000,,,,,,,,,47.13066418536994,,,0.03591526365134091,,,,,,,408,,49,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe100_step0.5,anm,,,EqM-B/2,imagenet1k,256,gd,100,0.5,0.003,0.0015,,5000,,,,,,,,,216.5688919071858,,,0.22737631986069304,,,,,,,568,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe100_step1.0,anm,,,EqM-B/2,imagenet1k,256,gd,100,1.0,0.003,0.003,,5000,,,,,,,,,46.168506429932734,,,0.034706400343618465,,,,,,,608,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe100_step1.5,anm,,,EqM-B/2,imagenet1k,256,gd,100,1.5,0.003,0.0045,,5000,,,,,,,,,44.82400815435233,,,0.03321345467742327,,,,,,,627,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe100_step2.0,anm,,,EqM-B/2,imagenet1k,256,gd,100,2.0,0.003,0.006,,5000,,,,,,,,,44.56057279864177,,,0.0328467900772034,,,,,,,610,,99,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe250_step0.5,anm,,,EqM-B/2,imagenet1k,256,gd,250,0.5,0.003,0.0015,,5000,,,,,,,,,44.60017360149243,,,0.03281057546693008,,,,,,,1209,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
anm_gd_nfe250_step1.0,anm,,,EqM-B/2,imagenet1k,256,gd,250,1.0,0.003,0.003,,5000,,,,,,,,,43.80906622722665,,,0.03163680524064696,,,,,,,1208,,249,,,,,,,,,,,,,,,,RECOVERED_from_job.log_17828606;UNRELIABLE_small_n
vanilla_ngd_nfe100_step0.5,vanilla,/n/home03/mkrasnow/research-repo/projects/diff-EqM/results/stage_b_vanilla_in1k_80ep_seed0/000-EqM-B-2-Linear-velocity-None-vanilla/checkpoints/0380000.pt,ddb42939ec72a367,EqM-B/2,imagenet1k,256,ngd,100,0.5,0.003,0.0015,0.3,5000,64,seed123_n5056,balanced_c1000_seed123_n5056,randn_seed123_n5056,True,1.0,sd-vae-ft-ema,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/eval_inputs/ref_stats.npz,214.1712790370586,217.05143897010907,220.13013934787054,0.22393647230654548,0.003619142189296777,0.21759979304556615,0.2303180043885226,,,,668.6,7.563,99,99,0,0,0.0030246505254431615,64.003990929338,40.93372951429102,3.713052823616016,261.824450344979,235.88396908059906,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/features/vanilla_ngd_nfe100_step0.5_inception.npz,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/samples/vanilla/ngd/nfe_100/step_0.5,1,tf32,3e3639c,2026-06-02T13:11:16Z,
anm_gd_nfe250_step1.5,anm,/n/home03/mkrasnow/research-repo/projects/diff-EqM/results/imagenet1k_80ep_v10_seed0/000-EqM-B-2-Linear-velocity-None-dganm/checkpoints/final.pt,a4850fc123922114,EqM-B/2,imagenet1k,256,gd,250,1.5,0.003,0.0045000000000000005,,5000,64,seed123_n5056,balanced_c1000_seed123_n5056,randn_seed123_n5056,True,1.0,sd-vae-ft-ema,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/eval_inputs/ref_stats.npz,43.95973152518064,48.96202226007825,51.1915068895289,0.03144102506300963,0.0017955078811737228,0.02853721388354543,0.035152262981255795,,,,1366.6,3.7,249,249,0,0,0.028148671242758192,64.003990929338,55.587225027476684,7.677011836709667,262.00374077543427,5.027595713734627,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/features/anm_gd_nfe250_step1.5_inception.npz,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/samples/anm/gd/nfe_250/step_1.5,1,tf32,3e3639c,2026-06-02T13:38:32Z,
anm_gd_nfe250_step2.0,anm,/n/home03/mkrasnow/research-repo/projects/diff-EqM/results/imagenet1k_80ep_v10_seed0/000-EqM-B-2-Linear-velocity-None-dganm/checkpoints/final.pt,a4850fc123922114,EqM-B/2,imagenet1k,256,gd,250,2.0,0.003,0.006,,5000,64,seed123_n5056,balanced_c1000_seed123_n5056,randn_seed123_n5056,True,1.0,sd-vae-ft-ema,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/eval_inputs/ref_stats.npz,44.532273176122544,49.5357269218983,51.62817893586845,0.03169773399889217,0.00175467107834531,0.02872581578899023,0.035197219638690574,,,,1243.2,4.067,249,249,0,0,0.029465766898690397,64.003990929338,56.59571826684324,7.764816129446761,262.00374077543427,4.750460914230045,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/features/anm_gd_nfe250_step2.0_inception.npz,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/samples/anm/gd/nfe_250/step_2.0,1,tf32,3e3639c,2026-06-02T14:03:43Z,
anm_ngd_nfe10_step0.5,anm,/n/home03/mkrasnow/research-repo/projects/diff-EqM/results/imagenet1k_80ep_v10_seed0/000-EqM-B-2-Linear-velocity-None-dganm/checkpoints/final.pt,a4850fc123922114,EqM-B/2,imagenet1k,256,ngd,10,0.5,0.003,0.0015,0.3,5000,64,seed123_n5056,balanced_c1000_seed123_n5056,randn_seed123_n5056,True,1.0,sd-vae-ft-ema,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/eval_inputs/ref_stats.npz,360.17498775410917,360.75077388608594,363.3100597079525,0.4192578585998625,0.0024477457832659455,0.41450211348149124,0.42351860040234524,,,,234.9,21.52,9,9,0,0,0.22264853006676782,64.003990929338,60.616600565518006,0.6842273827586035,262.00374077543427,260.7381545229803,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/features/anm_ngd_nfe10_step0.5_inception.npz,/n/netscratch/ydu_lab/Lab/mkrasnow/exp1_run_5k_merged/samples/anm/ngd/nfe_10/step_0.5,1,tf32,3e3639c,2026-06-02T14:12:17Z,
