sample_id,y,oof_prob_garbage
0,0,0.3808
1,0,0.4265
2,0,0.1327
4,0,0.0693
5,1,0.3392
7,1,0.4518
9,1,0.8476
10,0,0.2411
13,0,0.5997
14,1,0.8260
15,0,0.1982
16,0,0.4591
17,0,0.8066
18,1,0.5799
19,0,0.2919
23,1,0.9303
24,1,0.5750
25,0,0.2678
28,1,0.5882
32,0,0.3550
35,0,0.2131
36,1,0.7379
37,0,0.6247
42,1,0.2856
43,1,0.4191
45,0,0.6339
46,1,0.2889
47,0,0.2109
49,0,0.2278
50,1,0.3476
51,0,0.0808
53,1,0.6995
54,0,0.0402
55,0,0.3238
56,0,0.0693
57,1,0.3511
58,1,0.6070
59,0,0.2865
60,1,0.7165
61,0,0.2289
62,0,0.2997
63,1,0.4691
65,1,0.6596
66,0,0.3408
68,1,0.1643
69,0,0.2591
71,0,0.6209
72,0,0.5976
73,0,0.0580
74,0,0.3390
76,0,0.3548
78,1,0.4235
79,0,0.6012
82,0,0.5512
85,1,0.3400
87,0,0.2607
88,0,0.2944
89,1,0.0571
90,0,0.2152
91,0,0.2956
92,1,0.3009
94,1,0.4605
95,0,0.4291
96,1,0.8870
97,1,0.6222
98,1,0.7861
99,1,0.5937
102,0,0.7136
103,0,0.1590
104,0,0.3830
105,1,0.6709
107,1,0.3483
108,0,0.2018
109,0,0.0926
110,0,0.3049
111,1,0.5634
113,1,0.1888
115,1,0.6819
116,0,0.7231
122,1,0.4073
123,0,0.4048
124,0,0.2507
125,0,0.5020
126,0,0.2874
127,0,0.5186
128,0,0.2952
129,1,0.5523
130,1,0.5242
131,0,0.2332
132,0,0.0828
133,1,0.9348
134,1,0.5790
135,0,0.3976
137,0,0.3772
138,0,0.3757
141,0,0.1529
142,1,0.6614
143,0,0.5458
146,1,0.7300
147,1,0.1968
148,1,0.3416
151,0,0.2876
152,0,0.6916
153,1,0.5880
154,0,0.1398
155,0,0.4873
156,1,0.4001
157,0,0.3574
158,1,0.6744
159,0,0.3549
160,1,0.4411
161,0,0.3641
164,1,0.2437
165,1,0.5824
167,1,0.6831
171,0,0.2884
173,0,0.6907
177,1,0.4744
178,1,0.5576
180,0,0.7994
182,0,0.3036
186,0,0.3003
187,1,0.8647
188,1,0.2795
189,0,0.8158
190,1,0.5033
191,0,0.4065
192,0,0.5071
193,0,0.5508
195,0,0.2230
197,1,0.6133
198,0,0.1570
200,0,0.7498
201,1,0.5515
202,1,0.5197
203,1,0.8384
206,0,0.5487
207,0,0.2825
208,1,0.6540
211,1,0.2695
214,0,0.2108
215,0,0.2604
216,0,0.5707
217,1,0.5586
218,1,0.9037
219,0,0.6716
220,0,0.5566
221,1,0.2446
222,0,0.5657
223,0,0.7793
225,0,0.3294
226,0,0.0683
227,1,0.5853
228,0,0.0474
229,0,0.1646
231,1,0.8173
232,1,0.6486
233,0,0.2773
234,0,0.1540
237,1,0.2524
239,0,0.3489
240,1,0.6134
241,1,0.7151
242,1,0.6663
243,1,0.9165
244,0,0.4125
245,0,0.2519
246,0,0.3029
248,1,0.6349
251,1,0.6813
252,0,0.3739
253,0,0.2118
254,0,0.0878
255,1,0.3966
256,0,0.5366
259,1,0.6420
260,0,0.2961
261,0,0.3130
262,1,0.1808
263,1,0.5368
265,1,0.3244
266,1,0.4314
267,1,0.3667
268,1,0.3475
269,1,0.5775
270,1,0.3012
272,1,0.2328
273,1,0.5271
274,0,0.3432
276,1,0.3579
278,0,0.1685
280,0,0.4003
281,1,0.5950
282,0,0.0882
283,0,0.3338
284,0,0.5224
288,0,0.7022
290,0,0.1708
291,1,0.6006
292,0,0.2365
293,1,0.3653
296,0,0.1531
299,0,0.1297
302,0,0.4204
304,0,0.6727
305,0,0.2733
306,0,0.2342
307,1,0.9671
308,0,0.4935
309,0,0.4397
310,0,0.6932
311,1,0.1563
312,0,0.7192
313,0,0.7126
314,0,0.5960
315,1,0.3938
316,0,0.1739
317,1,0.4813
318,0,0.1252
319,0,0.1064
321,0,0.4808
322,1,0.1057
325,0,0.3295
326,0,0.5444
327,0,0.0953
329,1,0.5708
330,0,0.4599
331,1,0.7508
333,1,0.7694
334,0,0.3279
335,1,0.9673
336,1,0.2602
337,0,0.4882
338,1,0.2396
339,0,0.4965
340,0,0.2418
341,1,0.6627
342,0,0.4887
343,0,0.2461
344,1,0.4642
345,1,0.5830
346,0,0.2456
347,1,0.6091
348,0,0.4296
349,1,0.8325
352,0,0.4272
353,1,0.7154
358,0,0.1114
359,0,0.4381
360,0,0.4389
361,1,0.3273
362,0,0.7251
364,1,0.1325
365,1,0.5456
366,1,0.8678
369,1,0.9784
370,0,0.7099
371,0,0.5258
374,0,0.2212
377,0,0.1607
378,0,0.3108
379,0,0.2429
380,0,0.4799
381,0,0.2541
382,0,0.1993
383,1,0.2320
385,0,0.3794
386,1,0.4748
387,1,0.6863
388,0,0.5754
389,0,0.2612
391,1,0.6504
392,0,0.4465
395,1,0.1506
397,1,0.5042
398,0,0.2158
399,0,0.1472
400,0,0.2934
401,1,0.7815
403,0,0.6837
405,1,0.4799
406,1,0.5896
407,1,0.3913
408,1,0.8411
409,0,0.6880
410,1,0.1795
411,0,0.0389
414,0,0.4292
415,1,0.3504
416,0,0.1538
418,1,0.6001
421,0,0.2059
422,1,0.6930
424,1,0.2153
425,0,0.1852
426,0,0.0355
427,1,0.6484
428,0,0.1202
429,0,0.2273
430,0,0.6758
433,1,0.1251
434,0,0.5570
435,0,0.5919
437,1,0.4436
439,1,0.3212
441,1,0.3982
442,0,0.2596
444,0,0.2885
445,1,0.1681
446,0,0.4209
447,0,0.2043
448,0,0.0364
449,0,0.2005
450,1,0.5517
451,1,0.4769
452,0,0.1049
454,1,0.3541
455,1,0.3111
457,0,0.2591
459,1,0.8253
460,0,0.1620
461,1,0.8641
462,0,0.3436
463,0,0.1990
464,0,0.3947
466,1,0.5195
468,1,0.3154
470,1,0.1161
471,0,0.2337
472,1,0.3409
473,1,0.7251
474,0,0.2296
475,0,0.4961
476,0,0.1858
479,0,0.3636
482,0,0.1854
483,0,0.2378
484,0,0.2093
485,1,0.9216
486,1,0.4479
487,1,0.7584
488,1,0.1972
489,0,0.6173
490,0,0.6636
491,0,0.7117
492,0,0.5511
493,0,0.1128
494,0,0.7407
495,1,0.4689
496,0,0.2542
498,0,0.7474
499,0,0.4797
500,0,0.2242
501,1,0.7265
504,0,0.2249
505,1,0.1988
506,1,0.2641
508,0,0.5305
509,1,0.5449
