sample_id,nn_dist,label,max_softmax
0,13.414027,ambiguous,0.118351
1,10.781802,good,0.405684
2,13.275823,ambiguous,0.229853
3,14.912463,ambiguous,0.185102
4,13.545482,ambiguous,0.134362
5,15.432841,ambiguous,0.341497
6,16.962151,ambiguous,0.073896
7,16.506102,ambiguous,0.163175
8,14.373033,ambiguous,0.138882
9,17.065498,ambiguous,0.091649
10,7.224098,good,0.361929
11,17.094587,ambiguous,0.090346
12,17.131750,ambiguous,0.115568
13,15.425769,ambiguous,0.094553
14,16.942957,ambiguous,0.375313
15,11.905807,good,0.341321
16,14.234496,ambiguous,0.069586
17,14.315953,ambiguous,0.088596
18,16.669294,ambiguous,0.072390
19,13.332286,ambiguous,0.187524
20,20.166559,garbage,0.207097
21,12.686420,good,0.183386
22,15.025281,ambiguous,0.092755
23,18.581182,garbage,0.244423
24,16.139809,ambiguous,0.107969
25,14.376061,ambiguous,0.111744
26,9.654412,good,0.377135
27,16.452097,ambiguous,0.147385
28,18.745327,garbage,0.109550
29,18.638474,garbage,0.084004
30,15.550677,ambiguous,0.038481
31,13.218160,ambiguous,0.669148
32,12.263702,good,0.088983
33,14.220389,ambiguous,0.104907
34,14.010060,ambiguous,0.400482
35,10.515415,good,0.306645
36,17.385180,garbage,0.055056
37,14.302585,ambiguous,0.076452
38,20.670452,garbage,0.202389
39,11.745613,good,0.217891
40,14.136497,ambiguous,0.248460
41,17.167871,garbage,0.024053
42,19.573967,garbage,0.041792
43,18.770185,garbage,0.202248
44,16.191252,ambiguous,0.139557
45,12.691063,good,0.354155
46,13.637677,ambiguous,0.294936
47,13.002086,good,0.117625
48,15.987938,ambiguous,0.124987
49,14.992822,ambiguous,0.252927
50,17.004131,ambiguous,0.093866
51,14.220123,ambiguous,0.399161
52,15.450870,ambiguous,0.204336
53,16.809050,ambiguous,0.044747
54,16.634562,ambiguous,0.373687
55,7.565649,good,0.264874
56,15.073974,ambiguous,0.438121
57,16.357645,ambiguous,0.148830
58,18.141996,garbage,0.069552
59,12.857703,good,0.435801
60,16.788147,ambiguous,0.280050
61,12.377486,good,0.330884
62,12.346900,good,0.459796
63,18.259089,garbage,0.060966
64,15.215060,ambiguous,0.145906
65,17.700745,garbage,0.042999
66,9.321559,good,0.089112
67,15.527290,ambiguous,0.228852
68,15.929517,ambiguous,0.058422
69,17.559240,garbage,0.083366
70,13.727746,ambiguous,0.140588
71,15.628330,ambiguous,0.428458
72,14.034065,ambiguous,0.159275
73,11.284142,good,0.338780
74,14.618690,ambiguous,0.110982
75,16.477018,ambiguous,0.081059
76,7.974473,good,0.152789
77,15.353276,ambiguous,0.604231
78,19.275251,garbage,0.050336
79,14.626060,ambiguous,0.417349
80,16.607607,ambiguous,0.041591
81,20.062790,garbage,0.030723
82,18.620979,garbage,0.081597
83,17.221197,garbage,0.152188
84,13.643308,ambiguous,0.181777
85,15.414546,ambiguous,0.427383
86,13.505460,ambiguous,0.269727
87,12.325966,good,0.206802
88,12.359420,good,0.155642
89,12.334682,good,0.113411
90,15.239091,ambiguous,0.357730
91,9.191691,good,0.530830
92,16.346214,ambiguous,0.064708
93,15.566625,ambiguous,0.049232
94,11.742160,good,0.107088
95,12.530503,good,0.306421
96,17.425283,garbage,0.103254
97,19.345388,garbage,0.138853
98,16.772430,ambiguous,0.189012
99,16.617188,ambiguous,0.090283
100,16.450012,ambiguous,0.147313
101,11.261971,good,0.512097
102,8.081294,good,0.308596
103,13.451245,ambiguous,0.172040
104,11.262937,good,0.170818
105,14.730343,ambiguous,0.067756
106,18.991203,garbage,0.045800
107,19.138830,garbage,0.150867
108,15.283666,ambiguous,0.563268
109,12.977843,good,0.205620
110,11.828316,good,0.469884
111,15.822952,ambiguous,0.256296
112,14.286977,ambiguous,0.351891
113,17.844612,garbage,0.180756
114,14.871131,ambiguous,0.100341
115,23.580986,garbage,0.890636
116,15.681043,ambiguous,0.113146
117,12.827114,good,0.139730
118,18.113190,garbage,0.113884
119,15.274834,ambiguous,0.119478
120,10.853981,good,0.140448
121,15.709530,ambiguous,0.157252
122,17.029182,ambiguous,0.071158
123,8.141833,good,0.462959
124,14.789653,ambiguous,0.069428
125,13.943699,ambiguous,0.115133
126,13.492042,ambiguous,0.071974
127,11.771171,good,0.458780
128,13.272995,ambiguous,0.284129
129,19.757490,garbage,0.048758
130,15.387836,ambiguous,0.220844
131,8.974992,good,0.217770
132,12.231288,good,0.175047
133,19.433558,garbage,0.265371
134,17.461592,garbage,0.038053
135,15.922954,ambiguous,0.310613
136,16.022898,ambiguous,0.267805
137,6.768620,good,0.201555
138,12.035104,good,0.458186
139,13.177434,ambiguous,0.475920
140,15.055913,ambiguous,0.351865
141,14.635532,ambiguous,0.071692
142,17.697784,garbage,0.416829
143,6.126375,good,0.452941
144,14.582630,ambiguous,0.096682
145,18.108686,garbage,0.062401
146,17.768484,garbage,0.038047
147,18.037218,garbage,0.046832
148,17.072580,ambiguous,0.561682
149,15.855858,ambiguous,0.230089
150,13.448283,ambiguous,0.170328
151,14.654386,ambiguous,0.140661
152,16.188902,ambiguous,0.222232
153,18.794786,garbage,0.163619
154,11.360424,good,0.147325
155,10.325255,good,0.140293
156,16.866396,ambiguous,0.125408
157,11.640931,good,0.127065
158,17.435396,garbage,0.100814
159,12.394473,good,0.135555
160,17.889458,garbage,0.028568
161,9.157876,good,0.322117
162,15.867534,ambiguous,0.086162
163,14.078532,ambiguous,0.524427
164,17.826044,garbage,0.140822
165,18.621340,garbage,0.111943
166,18.290590,garbage,0.040622
167,16.934881,ambiguous,0.265562
168,17.250505,garbage,0.074618
169,11.416751,good,0.463001
170,12.652786,good,0.136639
171,14.679486,ambiguous,0.237691
172,13.546679,ambiguous,0.125219
173,15.371631,ambiguous,0.084305
174,17.224777,garbage,0.072791
175,18.336515,garbage,0.302880
176,13.117302,good,0.179186
177,15.327434,ambiguous,0.381974
178,20.468950,garbage,0.148771
179,15.988449,ambiguous,0.093734
180,11.743243,good,0.168430
181,19.309389,garbage,0.089021
182,14.921803,ambiguous,0.060736
183,17.102442,ambiguous,0.160303
184,17.736948,garbage,0.083463
185,16.129251,ambiguous,0.235835
186,16.012461,ambiguous,0.435285
187,19.527300,garbage,0.062179
188,18.399134,garbage,0.137398
189,17.559164,garbage,0.071636
190,17.955473,garbage,0.255468
191,7.792650,good,0.379151
192,14.030975,ambiguous,0.310976
193,9.316854,good,0.199646
194,15.596779,ambiguous,0.047560
195,16.102726,ambiguous,0.427920
196,19.577482,garbage,0.039839
197,18.176908,garbage,0.080613
198,17.183817,garbage,0.077452
199,17.167688,garbage,0.205083
200,17.170017,garbage,0.153051
201,18.393150,garbage,0.054099
202,16.697649,ambiguous,0.030888
203,16.513575,ambiguous,0.048482
204,14.561849,ambiguous,0.041562
205,12.179478,good,0.139402
206,12.404411,good,0.437063
207,16.855841,ambiguous,0.256564
208,18.248688,garbage,0.221951
209,16.005730,ambiguous,0.163851
210,15.879773,ambiguous,0.068244
211,13.617523,ambiguous,0.419172
212,17.911413,garbage,0.118738
213,15.865718,ambiguous,0.170765
214,8.675904,good,0.253600
215,13.658535,ambiguous,0.227025
216,11.697850,good,0.110444
217,11.120057,good,0.693290
218,16.489210,ambiguous,0.075095
219,14.674085,ambiguous,0.118115
220,16.690416,ambiguous,0.033982
221,17.775747,garbage,0.069078
222,14.055783,ambiguous,0.485780
223,15.188970,ambiguous,0.166567
224,14.173404,ambiguous,0.267876
225,14.044621,ambiguous,0.227520
226,12.639653,good,0.426055
227,18.582666,garbage,0.167090
228,9.420749,good,0.274526
229,9.742253,good,0.708407
230,12.010422,good,0.078029
231,20.071650,garbage,0.078820
232,19.975956,garbage,0.035857
233,14.422767,ambiguous,0.388714
234,12.029490,good,0.338622
235,15.512558,ambiguous,0.306189
236,16.740423,ambiguous,0.151461
237,17.719519,garbage,0.071532
238,16.344889,ambiguous,0.261064
239,7.123171,good,0.553999
240,18.009609,garbage,0.067865
241,13.855908,ambiguous,0.084515
242,18.204887,garbage,0.055812
243,16.138391,ambiguous,0.124171
244,14.697497,ambiguous,0.580317
245,13.603146,ambiguous,0.296683
246,14.731141,ambiguous,0.184050
247,17.622118,garbage,0.202882
248,17.276133,garbage,0.155794
249,15.610905,ambiguous,0.327609
250,13.470856,ambiguous,0.154062
251,14.394525,ambiguous,0.474712
252,12.542153,good,0.190883
253,14.226007,ambiguous,0.328071
254,12.140500,good,0.414854
255,15.628826,ambiguous,0.220606
256,13.886252,ambiguous,0.341723
257,14.873191,ambiguous,0.622480
258,18.325991,garbage,0.157574
259,18.638023,garbage,0.070867
260,10.730106,good,0.132655
261,13.252533,ambiguous,0.052816
262,18.807272,garbage,0.121394
263,19.815613,garbage,0.061076
264,16.212748,ambiguous,0.108074
265,16.492914,ambiguous,0.122035
266,17.486320,garbage,0.459812
267,16.815353,ambiguous,0.134979
268,18.559998,garbage,0.079178
269,19.208462,garbage,0.061282
270,17.238165,garbage,0.038807
271,17.000530,ambiguous,0.147033
272,17.599224,garbage,0.097363
273,19.424459,garbage,0.065400
274,12.259524,good,0.168864
275,10.636902,good,0.488699
276,13.173912,ambiguous,0.167265
277,16.959082,ambiguous,0.431006
278,8.593122,good,0.291396
279,15.196113,ambiguous,0.471014
280,10.922107,good,0.077792
281,18.747559,garbage,0.112216
282,9.012405,good,0.319654
283,13.460662,ambiguous,0.096345
284,14.860578,ambiguous,0.276202
285,15.747243,ambiguous,0.162976
286,17.302032,garbage,0.031789
287,16.314085,ambiguous,0.094617
288,13.586369,ambiguous,0.245617
289,16.073534,ambiguous,0.541251
290,14.274094,ambiguous,0.304105
291,16.977240,ambiguous,0.174501
292,12.497828,good,0.315552
293,15.689906,ambiguous,0.200556
294,17.370806,garbage,0.075167
295,14.176193,ambiguous,0.181914
296,15.678456,ambiguous,0.079004
297,14.745624,ambiguous,0.479861
298,13.264736,ambiguous,0.032545
299,14.647086,ambiguous,0.428747
300,17.759485,garbage,0.116034
301,18.618874,garbage,0.088167
302,12.486004,good,0.171620
303,13.335060,ambiguous,0.120242
304,14.404267,ambiguous,0.159592
305,9.171592,good,0.410407
306,8.886958,good,0.231583
307,19.830187,garbage,0.025901
308,15.131637,ambiguous,0.057596
309,13.362390,ambiguous,0.211491
310,13.822415,ambiguous,0.181206
311,17.065977,ambiguous,0.292415
312,15.841231,ambiguous,0.296143
313,13.720065,ambiguous,0.500573
314,6.776646,good,0.267066
315,16.429457,ambiguous,0.039134
316,13.670166,ambiguous,0.505732
317,18.314627,garbage,0.064402
318,13.853153,ambiguous,0.515725
319,7.926482,good,0.413252
320,17.205210,garbage,0.108942
321,14.694745,ambiguous,0.152936
322,17.580599,garbage,0.094525
323,14.928876,ambiguous,0.226495
324,13.966517,ambiguous,0.355780
325,6.230946,good,0.547152
326,14.979009,ambiguous,0.262046
327,14.347154,ambiguous,0.054126
328,17.196053,garbage,0.136858
329,16.035400,ambiguous,0.088550
330,12.427266,good,0.360546
331,22.996429,garbage,0.087035
332,13.753596,ambiguous,0.144230
333,18.017754,garbage,0.232961
334,13.143524,ambiguous,0.407829
335,20.061468,garbage,0.031564
336,18.364672,garbage,0.053500
337,8.773988,good,0.113990
338,19.762455,garbage,0.569995
339,6.895276,good,0.549331
340,13.680455,ambiguous,0.121377
341,17.321157,garbage,0.066586
342,12.935122,good,0.459379
343,12.268899,good,0.329284
344,19.037773,garbage,0.079440
345,18.323729,garbage,0.083245
346,12.895858,good,0.461282
347,20.786089,garbage,0.161053
348,14.218887,ambiguous,0.069530
349,17.684305,garbage,0.049314
350,12.804019,good,0.124793
351,11.055818,good,0.519718
352,12.679558,good,0.536066
353,20.790037,garbage,0.278340
354,16.298838,ambiguous,0.052960
355,16.291162,ambiguous,0.114467
356,18.062033,garbage,0.356939
357,15.842300,ambiguous,0.243170
358,13.669807,ambiguous,0.079099
359,15.247834,ambiguous,0.768000
360,14.770340,ambiguous,0.094461
361,18.759336,garbage,0.201923
362,19.014736,garbage,0.114644
363,16.740747,ambiguous,0.461603
364,19.246027,garbage,0.061640
365,15.709049,ambiguous,0.221161
366,18.180136,garbage,0.184409
367,17.039625,ambiguous,0.038978
368,17.988752,garbage,0.147026
369,21.566046,garbage,0.029174
370,15.770592,ambiguous,0.087595
371,14.378985,ambiguous,0.552495
372,15.974811,ambiguous,0.292688
373,17.186935,garbage,0.037766
374,15.687328,ambiguous,0.240628
375,15.590737,ambiguous,0.103132
376,11.753868,good,0.150343
377,8.566939,good,0.249308
378,12.209577,good,0.261695
379,6.236651,good,0.408061
380,15.874673,ambiguous,0.317616
381,9.433810,good,0.553973
382,11.686816,good,0.080738
383,13.143832,ambiguous,0.167945
384,19.226313,garbage,0.076642
385,13.311023,ambiguous,0.087570
386,18.965082,garbage,0.312032
387,18.841082,garbage,0.037018
388,15.119807,ambiguous,0.044573
389,16.488995,ambiguous,0.111357
390,18.289917,garbage,0.042260
391,17.251856,garbage,0.100392
392,13.718806,ambiguous,0.403912
393,14.938399,ambiguous,0.059643
394,18.378302,garbage,0.099071
395,15.145623,ambiguous,0.079321
396,13.495189,ambiguous,0.457697
397,17.494476,garbage,0.081366
398,10.266166,good,0.461790
399,14.217129,ambiguous,0.281295
400,10.695920,good,0.144104
401,18.896307,garbage,0.027345
402,17.607460,garbage,0.045576
403,14.649335,ambiguous,0.358365
404,13.318390,ambiguous,0.419507
405,18.441477,garbage,0.138677
406,20.700445,garbage,0.026102
407,18.470568,garbage,0.043590
408,20.571138,garbage,0.046593
409,16.087826,ambiguous,0.071431
410,14.831993,ambiguous,0.201019
411,9.857812,good,0.512919
412,15.603091,ambiguous,0.092558
413,17.564201,garbage,0.152393
414,9.916656,good,0.244445
415,14.558372,ambiguous,0.035042
416,9.763339,good,0.386342
417,16.533566,ambiguous,0.125704
418,17.428946,garbage,0.077381
419,16.220516,ambiguous,0.060131
420,14.008869,ambiguous,0.280095
421,9.846408,good,0.124531
422,18.854019,garbage,0.085264
423,16.720665,ambiguous,0.346479
424,16.650728,ambiguous,0.278570
425,8.900218,good,0.503312
426,9.269250,good,0.126013
427,17.955410,garbage,0.068504
428,12.978290,good,0.280201
429,14.733757,ambiguous,0.345893
430,18.313330,garbage,0.072906
431,17.624063,garbage,0.114245
432,13.675121,ambiguous,0.089588
433,16.537378,ambiguous,0.042768
434,16.011084,ambiguous,0.202340
435,15.161561,ambiguous,0.174320
436,14.604060,ambiguous,0.167423
437,19.702980,garbage,0.069545
438,17.389816,garbage,0.064953
439,15.150711,ambiguous,0.178771
440,16.537966,ambiguous,0.091551
441,16.601463,ambiguous,0.103973
442,11.514791,good,0.092304
443,16.669947,ambiguous,0.102137
444,14.320873,ambiguous,0.050723
445,19.597893,garbage,0.780099
446,13.809219,ambiguous,0.072843
447,16.228512,ambiguous,0.222862
448,13.875968,ambiguous,0.136803
449,8.765968,good,0.447505
450,16.706068,ambiguous,0.372211
451,16.207245,ambiguous,0.197793
452,16.514212,ambiguous,0.128231
453,11.572055,good,0.092033
454,16.377487,ambiguous,0.428581
455,19.237215,garbage,0.159876
456,17.087666,ambiguous,0.636811
457,11.796880,good,0.526590
458,16.168610,ambiguous,0.249307
459,19.125051,garbage,0.049217
460,10.152603,good,0.129966
461,16.687159,ambiguous,0.176688
462,14.751050,ambiguous,0.150810
463,13.925735,ambiguous,0.211954
464,11.731908,good,0.296326
465,18.081839,garbage,0.215970
466,16.431219,ambiguous,0.093478
467,16.709570,ambiguous,0.185528
468,15.868801,ambiguous,0.075412
469,16.985985,ambiguous,0.064787
470,10.671558,good,0.496574
471,9.478246,good,0.118930
472,17.677444,garbage,0.281253
473,19.646391,garbage,0.061052
474,9.857882,good,0.314272
475,15.848583,ambiguous,0.282262
476,14.585022,ambiguous,0.208795
477,16.327744,ambiguous,0.251157
478,17.424879,garbage,0.079732
479,14.780838,ambiguous,0.175039
480,17.906609,garbage,0.302871
481,16.600927,ambiguous,0.260473
482,13.875930,ambiguous,0.206815
483,9.987714,good,0.375531
484,13.349801,ambiguous,0.550968
485,16.626451,ambiguous,0.046168
486,16.157177,ambiguous,0.267882
487,16.643549,ambiguous,0.162220
488,16.565887,ambiguous,0.217706
489,14.440488,ambiguous,0.153675
490,14.828982,ambiguous,0.588249
491,14.184048,ambiguous,0.437145
492,7.442951,good,0.459720
493,12.868782,good,0.088540
494,15.130677,ambiguous,0.105811
495,18.488527,garbage,0.138375
496,13.929574,ambiguous,0.101161
497,19.849043,garbage,0.160104
498,15.801640,ambiguous,0.067898
499,12.419179,good,0.228350
500,14.845459,ambiguous,0.227112
501,17.887764,garbage,0.047198
502,18.290575,garbage,0.500514
503,16.376074,ambiguous,0.134623
504,13.157162,ambiguous,0.201096
505,16.654528,ambiguous,0.195998
506,18.012289,garbage,0.055697
507,16.473177,ambiguous,0.197680
508,14.698703,ambiguous,0.738904
509,18.196335,garbage,0.058965
510,17.352060,garbage,0.155069
511,16.412300,ambiguous,0.049879
512,18.398888,garbage,0.050405
513,18.522726,garbage,0.019775
514,15.337818,ambiguous,0.136048
515,12.607059,good,0.348229
516,11.756649,good,0.151433
517,13.445174,ambiguous,0.258416
518,15.928971,ambiguous,0.423091
519,16.540405,ambiguous,0.203051
520,18.356733,garbage,0.022452
521,20.085443,garbage,0.119606
522,13.828076,ambiguous,0.144535
523,12.891090,good,0.319327
524,19.379385,garbage,0.155761
525,12.530586,good,0.444026
526,11.432483,good,0.179678
527,16.859413,ambiguous,0.091223
528,21.891556,garbage,0.646722
529,14.165547,ambiguous,0.357716
530,5.416510,good,0.322353
531,16.273985,ambiguous,0.175091
532,19.558706,garbage,0.054833
533,15.593757,ambiguous,0.200073
534,17.472267,garbage,0.093958
535,7.222885,good,0.252431
536,17.515726,garbage,0.216681
537,9.302630,good,0.252895
538,15.521022,ambiguous,0.118933
539,18.297455,garbage,0.092882
540,18.001057,garbage,0.070829
541,20.561171,garbage,0.163990
542,12.640255,good,0.048118
543,16.429373,ambiguous,0.060732
544,18.744164,garbage,0.035389
545,14.566383,ambiguous,0.137535
546,13.350444,ambiguous,0.129025
547,11.798564,good,0.240132
548,19.667372,garbage,0.018964
549,18.415888,garbage,0.149306
550,8.224588,good,0.242821
551,12.320516,good,0.471469
552,14.883204,ambiguous,0.074703
553,18.910501,garbage,0.024400
554,14.165824,ambiguous,0.244498
555,15.924329,ambiguous,0.106762
556,12.394540,good,0.479511
557,8.855039,good,0.242578
558,15.611984,ambiguous,0.045122
559,13.924255,ambiguous,0.087375
560,15.068830,ambiguous,0.143364
561,15.629490,ambiguous,0.308423
562,14.710444,ambiguous,0.022366
563,19.018127,garbage,0.257612
564,9.906921,good,0.198779
565,12.682243,good,0.358546
566,13.538307,ambiguous,0.078799
567,12.803874,good,0.210680
568,15.378676,ambiguous,0.045010
569,11.324618,good,0.463250
570,12.114184,good,0.091339
571,15.548068,ambiguous,0.169929
572,17.153431,garbage,0.864498
573,18.802719,garbage,0.502893
574,14.529988,ambiguous,0.103263
575,16.818907,ambiguous,0.095594
576,18.529303,garbage,0.065528
577,13.819622,ambiguous,0.116272
578,18.280493,garbage,0.062003
579,13.092164,good,0.201858
580,16.774330,ambiguous,0.042046
581,12.475845,good,0.484778
582,12.021718,good,0.125623
583,12.869399,good,0.651068
584,16.655361,ambiguous,0.086088
585,15.990491,ambiguous,0.280117
586,16.213385,ambiguous,0.503682
587,5.431255,good,0.314955
588,12.176430,good,0.230766
589,14.280164,ambiguous,0.433273
590,21.017128,garbage,0.029924
591,9.364219,good,0.355139
592,17.310896,garbage,0.162447
593,15.382927,ambiguous,0.037741
594,14.537499,ambiguous,0.301192
595,14.194897,ambiguous,0.276397
596,15.891057,ambiguous,0.320231
597,13.078938,good,0.046730
598,15.532253,ambiguous,0.177781
599,16.811686,ambiguous,0.498745
600,12.099528,good,0.170656
601,11.981702,good,0.105432
602,13.644322,ambiguous,0.439839
603,13.029294,good,0.251231
604,18.332323,garbage,0.028516
605,20.169214,garbage,0.053309
606,19.188490,garbage,0.143172
607,13.494423,ambiguous,0.358158
608,14.644528,ambiguous,0.143360
609,14.424367,ambiguous,0.092302
610,16.695440,ambiguous,0.460782
611,11.738053,good,0.123573
612,19.686409,garbage,0.078782
613,6.350497,good,0.389278
614,12.567653,good,0.353869
615,14.783946,ambiguous,0.593741
616,10.015955,good,0.209316
617,15.505611,ambiguous,0.149470
618,19.405107,garbage,0.052762
619,16.895994,ambiguous,0.120337
620,10.381920,good,0.169024
621,16.199629,ambiguous,0.161319
622,9.674363,good,0.509535
623,15.558899,ambiguous,0.372007
624,17.188221,garbage,0.289310
625,8.256305,good,0.112826
626,11.507477,good,0.329542
627,16.528898,ambiguous,0.150368
628,16.000906,ambiguous,0.354335
629,15.180603,ambiguous,0.065125
630,15.943084,ambiguous,0.118009
631,17.851883,garbage,0.069397
632,14.618875,ambiguous,0.114678
633,14.400795,ambiguous,0.070802
634,20.236200,garbage,0.067810
635,19.284075,garbage,0.190882
636,12.555743,good,0.083971
637,17.181358,garbage,0.262506
638,16.693838,ambiguous,0.181741
639,14.757979,ambiguous,0.219899
640,16.182808,ambiguous,0.451769
641,9.462249,good,0.444894
642,10.080900,good,0.178322
643,14.203723,ambiguous,0.213746
644,17.119606,ambiguous,0.355710
645,9.536244,good,0.210243
646,13.010613,good,0.334391
647,12.449036,good,0.047487
648,14.450759,ambiguous,0.364064
649,12.995524,good,0.229967
650,15.628719,ambiguous,0.166760
651,10.528091,good,0.329080
652,10.781097,good,0.434632
653,13.399446,ambiguous,0.042726
654,16.210054,ambiguous,0.053725
655,16.435663,ambiguous,0.134044
656,11.485970,good,0.153694
657,14.624577,ambiguous,0.180224
658,16.354944,ambiguous,0.056597
659,10.849496,good,0.412010
660,16.995440,ambiguous,0.342317
661,17.381760,garbage,0.042616
662,19.325834,garbage,0.074185
663,10.299564,good,0.428695
664,15.836838,ambiguous,0.124004
665,18.595329,garbage,0.171849
666,17.123484,ambiguous,0.377660
667,15.143046,ambiguous,0.313760
668,16.372179,ambiguous,0.085489
669,19.266006,garbage,0.091898
670,11.938876,good,0.192084
671,13.145152,ambiguous,0.225120
672,17.738024,garbage,0.238747
673,13.982780,ambiguous,0.259364
674,14.206941,ambiguous,0.457439
675,13.217888,ambiguous,0.070210
676,17.464874,garbage,0.035745
677,13.668568,ambiguous,0.107959
678,13.860164,ambiguous,0.089147
679,13.972157,ambiguous,0.115536
680,14.929563,ambiguous,0.283361
681,16.603193,ambiguous,0.546911
682,18.032030,garbage,0.083405
683,11.399421,good,0.422025
684,19.357775,garbage,0.094934
685,17.432037,garbage,0.186444
686,16.640314,ambiguous,0.102415
687,14.920186,ambiguous,0.504800
688,10.850423,good,0.138495
689,14.736051,ambiguous,0.230696
690,14.629405,ambiguous,0.276756
691,14.443840,ambiguous,0.116945
692,12.014575,good,0.469362
693,17.749542,garbage,0.075329
694,12.430087,good,0.126120
695,9.530252,good,0.174608
696,12.494020,good,0.378318
697,17.611914,garbage,0.534675
698,16.579977,ambiguous,0.047809
699,10.596485,good,0.114657
700,11.291665,good,0.289397
701,19.151052,garbage,0.248566
702,19.906572,garbage,0.238784
703,17.239326,garbage,0.102687
704,17.043264,ambiguous,0.089027
705,10.560069,good,0.158948
706,13.804852,ambiguous,0.427809
707,18.856215,garbage,0.120992
708,15.053841,ambiguous,0.051205
709,16.639944,ambiguous,0.082652
710,13.413357,ambiguous,0.424670
711,18.986023,garbage,0.065714
712,11.234906,good,0.208420
713,18.468082,garbage,0.056685
714,14.524075,ambiguous,0.085171
715,18.070745,garbage,0.068911
716,14.695382,ambiguous,0.321516
717,19.442396,garbage,0.079225
718,16.451416,ambiguous,0.097433
719,19.620646,garbage,0.123503
720,16.541010,ambiguous,0.051069
721,17.591179,garbage,0.221993
722,16.247576,ambiguous,0.070535
723,19.372429,garbage,0.064063
724,17.181551,garbage,0.116099
725,21.232210,garbage,0.078186
726,20.125971,garbage,0.122236
727,14.126648,ambiguous,0.388534
728,7.757807,good,0.413023
729,15.811725,ambiguous,0.447283
730,15.894738,ambiguous,0.027475
731,16.171251,ambiguous,0.078307
732,12.578919,good,0.397871
733,16.759016,ambiguous,0.042884
734,16.515055,ambiguous,0.207920
735,9.430898,good,0.325845
736,10.274529,good,0.265024
737,16.300390,ambiguous,0.034840
738,15.358939,ambiguous,0.110933
739,9.988411,good,0.056477
740,15.962506,ambiguous,0.073021
741,17.738974,garbage,0.074219
742,17.674768,garbage,0.133012
743,10.676796,good,0.334514
744,14.176937,ambiguous,0.192398
745,11.963778,good,0.267554
746,15.656583,ambiguous,0.265863
747,17.242498,garbage,0.086329
748,9.667126,good,0.552040
749,20.048109,garbage,0.257034
750,12.945988,good,0.238687
751,17.917086,garbage,0.145354
752,15.586045,ambiguous,0.467526
753,13.129639,good,0.265301
754,10.011062,good,0.311754
755,15.355163,ambiguous,0.214033
756,11.667474,good,0.268359
757,19.358702,garbage,0.122604
758,13.537625,ambiguous,0.101325
759,5.972699,good,0.479674
760,19.260878,garbage,0.023428
761,16.556753,ambiguous,0.120515
762,15.230721,ambiguous,0.032713
763,18.606232,garbage,0.058818
764,18.744860,garbage,0.106192
765,16.307640,ambiguous,0.253356
766,12.100174,good,0.269194
