sample_id,nn_dist,label,max_softmax
767,16.788979,ambiguous,0.443337
768,20.132534,garbage,0.088642
769,13.845107,ambiguous,0.234954
770,10.018571,good,0.262477
771,13.340419,ambiguous,0.247384
772,12.535499,good,0.132501
773,14.475696,ambiguous,0.267927
774,16.130411,ambiguous,0.117962
775,14.452226,ambiguous,0.172762
776,16.846933,ambiguous,0.064272
777,6.691916,good,0.560997
778,12.001765,good,0.238851
779,19.349125,garbage,0.085168
780,19.199133,garbage,0.041399
781,12.616900,good,0.329474
782,14.494724,ambiguous,0.120930
783,13.936546,ambiguous,0.108831
784,17.995335,garbage,0.084984
785,13.882047,ambiguous,0.318413
786,13.804156,ambiguous,0.190554
787,16.128052,ambiguous,0.048384
788,13.652061,ambiguous,0.129868
789,10.467452,good,0.110549
790,15.537440,ambiguous,0.197371
791,6.161062,good,0.405503
792,19.831375,garbage,0.057729
793,17.713211,garbage,0.271559
794,13.934212,ambiguous,0.356107
795,14.351810,ambiguous,0.247334
796,12.734787,good,0.057478
797,18.709368,garbage,0.057915
798,15.740582,ambiguous,0.070505
799,21.347876,garbage,0.097962
800,17.061575,ambiguous,0.157281
801,18.877394,garbage,0.114092
802,10.648625,good,0.125458
803,14.836483,ambiguous,0.058530
804,18.908028,garbage,0.074382
805,17.295458,garbage,0.212245
806,12.839500,good,0.389912
807,16.165976,ambiguous,0.054745
808,13.353463,ambiguous,0.174050
809,15.496873,ambiguous,0.339628
810,13.644882,ambiguous,0.194365
811,16.613293,ambiguous,0.362283
812,19.645502,garbage,0.116991
813,19.156334,garbage,0.049919
814,14.216603,ambiguous,0.261992
815,16.142645,ambiguous,0.056142
816,15.252894,ambiguous,0.157029
817,14.592481,ambiguous,0.303852
818,14.592875,ambiguous,0.103542
819,14.351559,ambiguous,0.510879
820,17.001221,ambiguous,0.068891
821,19.207495,garbage,0.138238
822,17.635469,garbage,0.046136
823,14.776027,ambiguous,0.086771
824,15.264820,ambiguous,0.081129
825,8.516000,good,0.346164
826,11.397614,good,0.572935
827,12.931442,good,0.094509
828,17.162863,garbage,0.405258
829,18.617800,garbage,0.059902
830,19.094847,garbage,0.111067
831,7.868980,good,0.401226
832,15.135178,ambiguous,0.080851
833,12.473317,good,0.323471
834,14.873299,ambiguous,0.219926
835,10.267935,good,0.060374
836,6.337356,good,0.500460
837,12.608850,good,0.499716
838,15.162454,ambiguous,0.171106
839,16.026056,ambiguous,0.662865
840,16.340775,ambiguous,0.099527
841,12.883731,good,0.471464
842,15.165751,ambiguous,0.127113
843,13.928917,ambiguous,0.175747
844,14.521676,ambiguous,0.462131
845,12.753415,good,0.072478
846,19.551828,garbage,0.060600
847,18.333527,garbage,0.145510
848,17.556175,garbage,0.040874
849,18.514221,garbage,0.181374
850,15.128444,ambiguous,0.236645
851,16.993046,ambiguous,0.246023
852,12.741604,good,0.074682
853,17.227568,garbage,0.186436
854,16.871759,ambiguous,0.037476
855,11.964515,good,0.366289
856,10.891749,good,0.403857
857,11.674434,good,0.260722
858,7.083473,good,0.350937
859,17.906397,garbage,0.107624
860,11.826793,good,0.221853
861,15.232971,ambiguous,0.301329
862,17.346178,garbage,0.129079
863,17.958628,garbage,0.086762
864,12.367414,good,0.583015
865,16.213913,ambiguous,0.037469
866,7.902827,good,0.415072
867,14.856477,ambiguous,0.290128
868,9.641152,good,0.379579
869,12.486011,good,0.243421
870,12.178905,good,0.357576
871,19.116457,garbage,0.075726
872,11.306729,good,0.308240
873,15.821324,ambiguous,0.069696
874,16.937609,ambiguous,0.047553
875,13.306193,ambiguous,0.133593
876,11.899158,good,0.083217
877,9.504853,good,0.386327
878,16.846006,ambiguous,0.099971
879,10.055630,good,0.249020
880,7.279428,good,0.419618
881,15.585019,ambiguous,0.221248
882,12.322038,good,0.684619
883,13.708031,ambiguous,0.053727
884,15.869338,ambiguous,0.045605
885,13.149676,ambiguous,0.266587
886,16.738596,ambiguous,0.069966
887,16.121700,ambiguous,0.131757
888,16.188040,ambiguous,0.241419
889,16.268599,ambiguous,0.098220
890,15.888912,ambiguous,0.063509
891,16.462210,ambiguous,0.245527
892,8.377124,good,0.259593
893,18.312401,garbage,0.157087
894,17.252419,garbage,0.062983
895,18.232565,garbage,0.203864
896,17.345589,garbage,0.296922
897,15.906980,ambiguous,0.078546
898,15.919160,ambiguous,0.064983
899,17.301987,garbage,0.181769
900,16.778908,ambiguous,0.068448
901,9.726661,good,0.368854
902,16.309771,ambiguous,0.069739
903,14.910596,ambiguous,0.115975
904,16.153528,ambiguous,0.246441
905,16.054054,ambiguous,0.229040
906,16.886728,ambiguous,0.114184
907,15.292328,ambiguous,0.097243
908,13.372273,ambiguous,0.210544
909,14.404419,ambiguous,0.211592
910,13.529624,ambiguous,0.174436
911,14.722295,ambiguous,0.090618
912,8.185428,good,0.465391
913,15.561072,ambiguous,0.026295
914,15.935005,ambiguous,0.140287
915,14.636893,ambiguous,0.080855
916,18.968811,garbage,0.108409
917,19.675461,garbage,0.190079
918,13.062480,good,0.244233
919,14.955556,ambiguous,0.285071
920,13.841451,ambiguous,0.062035
921,8.003009,good,0.333409
922,17.469177,garbage,0.046110
923,10.691348,good,0.478673
924,18.266314,garbage,0.037456
925,10.643806,good,0.496294
926,8.770017,good,0.163390
927,13.594651,ambiguous,0.513141
928,14.881416,ambiguous,0.275535
929,15.038278,ambiguous,0.131071
930,16.123114,ambiguous,0.136876
931,11.838906,good,0.443922
932,15.804459,ambiguous,0.160834
933,17.122686,ambiguous,0.040792
934,14.328544,ambiguous,0.105449
935,12.106064,good,0.416906
936,14.605989,ambiguous,0.304082
937,16.814989,ambiguous,0.107545
938,12.792671,good,0.102433
939,15.728620,ambiguous,0.059739
940,9.536445,good,0.325639
941,17.989471,garbage,0.087884
942,18.476028,garbage,0.142960
943,10.498726,good,0.221871
944,15.757291,ambiguous,0.157642
945,17.283888,garbage,0.077271
946,14.852212,ambiguous,0.031436
947,15.943315,ambiguous,0.237755
948,17.165888,garbage,0.255902
949,8.395621,good,0.770292
950,12.853443,good,0.243786
951,14.515269,ambiguous,0.313186
952,8.367742,good,0.469506
953,21.767965,garbage,0.024809
954,17.359133,garbage,0.110853
955,13.535838,ambiguous,0.247394
956,16.338722,ambiguous,0.127177
957,16.063593,ambiguous,0.106341
958,14.316138,ambiguous,0.446355
959,17.125486,ambiguous,0.657849
960,14.652367,ambiguous,0.180342
961,14.636608,ambiguous,0.259765
962,15.158104,ambiguous,0.425626
963,20.762222,garbage,0.108641
964,15.137235,ambiguous,0.098157
965,11.615218,good,0.216125
966,11.852577,good,0.204272
967,18.873241,garbage,0.267510
968,12.711272,good,0.186952
969,17.982721,garbage,0.051825
970,18.541893,garbage,0.072297
971,7.481811,good,0.287436
972,5.696875,good,0.373259
973,19.514229,garbage,0.069090
974,13.978603,ambiguous,0.263157
975,20.212021,garbage,0.034730
976,14.483795,ambiguous,0.330739
977,18.240248,garbage,0.455604
978,13.443112,ambiguous,0.277324
979,11.607371,good,0.232593
980,11.350663,good,0.133684
981,15.543957,ambiguous,0.093748
982,9.546501,good,0.139885
983,13.491195,ambiguous,0.499931
984,18.578489,garbage,0.090605
985,13.041622,good,0.102882
986,19.322870,garbage,0.046361
987,20.308517,garbage,0.298528
988,13.197288,ambiguous,0.135764
989,17.395975,garbage,0.051395
990,15.032109,ambiguous,0.290132
991,13.435387,ambiguous,0.247488
992,16.383986,ambiguous,0.096204
993,13.816436,ambiguous,0.467480
994,18.095915,garbage,0.066920
995,11.897343,good,0.154430
996,14.983958,ambiguous,0.308251
997,20.918098,garbage,0.092676
998,15.030025,ambiguous,0.234753
999,16.306862,ambiguous,0.214155
1000,17.399076,garbage,0.037989
1001,16.719118,ambiguous,0.124095
1002,15.632411,ambiguous,0.379580
1003,14.764896,ambiguous,0.206039
1004,19.556717,garbage,0.315806
1005,17.078905,ambiguous,0.160433
1006,11.164611,good,0.201873
1007,16.914820,ambiguous,0.120783
1008,17.546936,garbage,0.284287
1009,9.757148,good,0.645009
1010,13.792099,ambiguous,0.313882
1011,19.493475,garbage,0.097452
1012,13.262120,ambiguous,0.078559
1013,9.381086,good,0.525514
1014,9.874321,good,0.345818
1015,15.143463,ambiguous,0.094914
1016,13.020179,good,0.609653
1017,16.038649,ambiguous,0.724277
1018,16.418432,ambiguous,0.116629
1019,13.938690,ambiguous,0.178641
1020,14.467753,ambiguous,0.165992
1021,16.250124,ambiguous,0.037519
1022,18.812151,garbage,0.191784
1023,16.918549,ambiguous,0.045977
1024,18.486809,garbage,0.049491
1025,13.569968,ambiguous,0.330366
1026,17.613871,garbage,0.056879
1027,13.708592,ambiguous,0.398982
1028,16.422960,ambiguous,0.028894
1029,19.140646,garbage,0.052294
1030,12.774879,good,0.065326
1031,16.571360,ambiguous,0.039562
1032,13.429423,ambiguous,0.260453
1033,11.316299,good,0.108012
1034,17.800880,garbage,0.033938
1035,13.846324,ambiguous,0.280624
1036,13.594880,ambiguous,0.598073
1037,15.434830,ambiguous,0.288783
1038,18.273956,garbage,0.058660
1039,11.570390,good,0.363609
1040,17.885813,garbage,0.028171
1041,16.573275,ambiguous,0.061807
1042,15.170456,ambiguous,0.840653
1043,11.316117,good,0.090366
1044,15.798553,ambiguous,0.133954
1045,10.747795,good,0.325234
1046,16.417908,ambiguous,0.173622
1047,6.094389,good,0.391061
1048,13.351773,ambiguous,0.157639
1049,20.628403,garbage,0.051159
1050,12.971340,good,0.289763
1051,16.977322,ambiguous,0.041322
1052,13.369090,ambiguous,0.477315
1053,13.678482,ambiguous,0.220603
1054,15.041057,ambiguous,0.167815
1055,13.623440,ambiguous,0.203431
1056,9.857366,good,0.346907
1057,13.908959,ambiguous,0.089030
1058,17.141380,garbage,0.025866
1059,16.954016,ambiguous,0.079456
1060,14.279140,ambiguous,0.620605
1061,13.808113,ambiguous,0.213848
1062,13.776414,ambiguous,0.234836
1063,16.670813,ambiguous,0.046056
1064,10.109186,good,0.403099
1065,13.037433,good,0.528715
1066,18.095175,garbage,0.070800
1067,16.769468,ambiguous,0.275978
1068,14.288555,ambiguous,0.454815
1069,14.897368,ambiguous,0.473795
1070,18.619301,garbage,0.038853
1071,10.228619,good,0.217926
1072,16.913191,ambiguous,0.068623
1073,16.815353,ambiguous,0.061647
1074,14.905427,ambiguous,0.180171
1075,13.029761,good,0.151063
1076,15.393051,ambiguous,0.330305
1077,13.383616,ambiguous,0.518244
1078,16.727903,ambiguous,0.319078
1079,19.885824,garbage,0.243710
1080,10.455907,good,0.156783
1081,15.100761,ambiguous,0.287349
1082,14.507683,ambiguous,0.315172
1083,6.020927,good,0.308931
1084,17.107473,ambiguous,0.029406
1085,17.683779,garbage,0.077337
1086,12.610332,good,0.402891
1087,10.178168,good,0.248439
1088,14.629966,ambiguous,0.050523
1089,15.214976,ambiguous,0.316611
1090,15.280056,ambiguous,0.137294
1091,17.392962,garbage,0.092343
1092,15.439832,ambiguous,0.106760
1093,17.346537,garbage,0.056026
1094,9.174022,good,0.177308
1095,20.877115,garbage,0.047958
1096,13.045364,good,0.177797
1097,18.222971,garbage,0.088721
1098,14.847161,ambiguous,0.070734
1099,17.902626,garbage,0.066919
1100,17.053270,ambiguous,0.038445
1101,17.708704,garbage,0.088458
1102,12.751362,good,0.182255
1103,9.596137,good,0.203766
1104,16.764608,ambiguous,0.123596
1105,13.703128,ambiguous,0.191000
1106,12.893204,good,0.649236
1107,14.612905,ambiguous,0.117976
1108,13.826714,ambiguous,0.122122
1109,14.013989,ambiguous,0.639484
1110,16.181517,ambiguous,0.183623
1111,14.665713,ambiguous,0.269085
1112,14.640330,ambiguous,0.399040
1113,13.375155,ambiguous,0.176388
1114,13.841534,ambiguous,0.371573
1115,14.854217,ambiguous,0.065522
1116,10.180588,good,0.174631
1117,15.053555,ambiguous,0.219611
1118,16.381783,ambiguous,0.066861
1119,13.321248,ambiguous,0.174948
1120,14.887017,ambiguous,0.066069
1121,17.344019,garbage,0.065330
1122,14.099559,ambiguous,0.469044
1123,15.717228,ambiguous,0.055606
1124,12.198715,good,0.237816
1125,12.927934,good,0.676239
1126,10.466957,good,0.129983
1127,15.924563,ambiguous,0.111823
1128,13.647988,ambiguous,0.092813
1129,15.401058,ambiguous,0.266885
1130,19.922096,garbage,0.443068
1131,16.347643,ambiguous,0.036272
1132,13.462438,ambiguous,0.398762
1133,13.061645,good,0.423555
1134,13.053102,good,0.467719
1135,14.414192,ambiguous,0.458084
1136,9.542641,good,0.207562
1137,13.185691,ambiguous,0.431089
1138,12.321217,good,0.180180
1139,10.744670,good,0.104769
1140,9.117362,good,0.433410
1141,19.791338,garbage,0.070171
1142,14.594810,ambiguous,0.452681
1143,17.161766,garbage,0.124852
1144,9.764226,good,0.507322
1145,12.186284,good,0.192777
1146,16.061117,ambiguous,0.535011
1147,18.888487,garbage,0.117545
1148,18.712019,garbage,0.283416
1149,16.090101,ambiguous,0.075924
1150,16.769438,ambiguous,0.248979
1151,18.205896,garbage,0.298088
1152,9.049103,good,0.274134
1153,11.959140,good,0.213930
1154,16.254511,ambiguous,0.093351
1155,15.720627,ambiguous,0.083996
1156,16.696821,ambiguous,0.106572
1157,9.795401,good,0.612595
1158,18.090326,garbage,0.380648
1159,13.838417,ambiguous,0.294372
1160,19.156511,garbage,0.092769
1161,17.058527,ambiguous,0.128090
1162,17.953300,garbage,0.056726
1163,10.328389,good,0.212521
1164,13.613616,ambiguous,0.364574
1165,10.015985,good,0.302231
1166,17.414854,garbage,0.193599
1167,11.704536,good,0.179600
1168,17.454975,garbage,0.026847
1169,18.610075,garbage,0.062406
1170,20.213324,garbage,0.135546
1171,13.402237,ambiguous,0.189771
1172,15.508283,ambiguous,0.103263
1173,6.846006,good,0.440986
1174,15.896611,ambiguous,0.104176
1175,13.280335,ambiguous,0.290821
1176,15.794370,ambiguous,0.720762
1177,18.035057,garbage,0.041575
1178,14.474480,ambiguous,0.142859
1179,12.097622,good,0.098569
1180,15.680714,ambiguous,0.286308
1181,18.003065,garbage,0.075139
1182,18.465029,garbage,0.072297
1183,13.497884,ambiguous,0.462074
1184,12.853360,good,0.141005
1185,15.828321,ambiguous,0.072008
1186,17.502651,garbage,0.134266
1187,17.459579,garbage,0.048285
1188,10.957387,good,0.119666
1189,13.787539,ambiguous,0.160061
1190,10.948144,good,0.197934
1191,13.445558,ambiguous,0.374945
1192,12.312740,good,0.348185
1193,17.632126,garbage,0.175658
1194,16.392525,ambiguous,0.083873
1195,13.056865,good,0.078671
1196,19.079695,garbage,0.085549
1197,12.280995,good,0.152505
1198,13.749822,ambiguous,0.110810
1199,16.781256,ambiguous,0.187135
1200,15.835181,ambiguous,0.077709
1201,14.219205,ambiguous,0.115715
1202,15.206809,ambiguous,0.266210
1203,18.251448,garbage,0.074938
1204,8.054904,good,0.243434
1205,9.045102,good,0.401240
1206,16.127426,ambiguous,0.333662
1207,15.732112,ambiguous,0.047588
1208,9.812005,good,0.398879
1209,9.702645,good,0.097623
1210,14.807332,ambiguous,0.136469
1211,15.432069,ambiguous,0.040486
1212,15.372940,ambiguous,0.145540
1213,15.081439,ambiguous,0.104676
1214,12.160207,good,0.320454
1215,17.029634,ambiguous,0.024228
1216,17.012098,ambiguous,0.039278
1217,11.832215,good,0.193975
1218,19.011862,garbage,0.091092
1219,13.934440,ambiguous,0.194058
1220,11.448719,good,0.341993
1221,6.137455,good,0.476212
1222,13.787137,ambiguous,0.061894
1223,8.286307,good,0.122948
1224,15.801979,ambiguous,0.392373
1225,15.651787,ambiguous,0.479510
1226,11.791115,good,0.458930
1227,15.031796,ambiguous,0.418092
1228,14.589828,ambiguous,0.210139
1229,16.127520,ambiguous,0.326493
1230,10.091401,good,0.345571
1231,16.470606,ambiguous,0.104268
1232,14.040756,ambiguous,0.362356
1233,13.675865,ambiguous,0.117965
1234,15.800445,ambiguous,0.187623
1235,13.098536,good,0.168512
1236,15.898942,ambiguous,0.160435
1237,15.322034,ambiguous,0.107106
1238,9.094593,good,0.089805
1239,19.811710,garbage,0.142651
1240,17.061804,ambiguous,0.255382
1241,15.452679,ambiguous,0.410449
1242,14.759766,ambiguous,0.046588
1243,17.413328,garbage,0.122243
1244,17.147383,garbage,0.089535
1245,13.415978,ambiguous,0.120876
1246,19.150949,garbage,0.031440
1247,14.736660,ambiguous,0.273497
1248,5.896824,good,0.247564
1249,22.281515,garbage,0.107141
1250,13.766315,ambiguous,0.403829
1251,18.664667,garbage,0.093798
1252,15.808272,ambiguous,0.580364
1253,8.460714,good,0.310614
1254,17.760035,garbage,0.087104
1255,10.278064,good,0.285931
1256,17.278379,garbage,0.074452
1257,13.216003,ambiguous,0.359751
1258,15.488261,ambiguous,0.044969
1259,18.476480,garbage,0.076922
1260,20.206314,garbage,0.169337
1261,14.344499,ambiguous,0.068288
1262,17.256569,garbage,0.059239
1263,12.128990,good,0.112626
1264,17.668001,garbage,0.382719
1265,18.868034,garbage,0.083279
1266,16.870722,ambiguous,0.022025
1267,16.736818,ambiguous,0.266274
1268,15.164979,ambiguous,0.374299
1269,14.012239,ambiguous,0.320036
1270,12.547825,good,0.294477
1271,15.829646,ambiguous,0.370941
1272,17.179708,garbage,0.240463
1273,20.326477,garbage,0.305978
1274,11.262722,good,0.062026
1275,17.415583,garbage,0.025346
1276,16.603882,ambiguous,0.130626
1277,14.782121,ambiguous,0.308999
1278,14.429255,ambiguous,0.306579
1279,18.287798,garbage,0.471443
1280,16.707697,ambiguous,0.101018
1281,15.672326,ambiguous,0.077048
1282,10.620033,good,0.270325
1283,9.155957,good,0.263261
1284,14.677601,ambiguous,0.250169
1285,13.874813,ambiguous,0.228691
1286,9.804012,good,0.320134
1287,16.140444,ambiguous,0.049232
1288,12.813176,good,0.336953
1289,11.520907,good,0.160499
1290,17.471302,garbage,0.034191
1291,16.983027,ambiguous,0.145455
1292,8.173886,good,0.251321
1293,14.467748,ambiguous,0.266647
1294,15.281181,ambiguous,0.206914
1295,6.352852,good,0.412400
1296,13.977506,ambiguous,0.078523
1297,16.662016,ambiguous,0.083000
1298,12.829211,good,0.138942
1299,12.875492,good,0.291481
1300,17.385660,garbage,0.302950
1301,16.189779,ambiguous,0.132617
1302,21.091097,garbage,0.135590
1303,14.883157,ambiguous,0.220847
1304,15.976070,ambiguous,0.056855
1305,17.343889,garbage,0.167677
1306,19.359343,garbage,0.404716
1307,13.729358,ambiguous,0.087406
1308,17.769363,garbage,0.068452
1309,17.081604,ambiguous,0.056709
1310,17.219877,garbage,0.169747
1311,8.463053,good,0.311024
1312,13.594459,ambiguous,0.353654
1313,18.774839,garbage,0.029072
1314,17.323221,garbage,0.044879
1315,15.559321,ambiguous,0.120240
1316,16.614962,ambiguous,0.076702
1317,7.902602,good,0.369442
1318,13.684044,ambiguous,0.103336
1319,8.078678,good,0.374375
1320,15.078748,ambiguous,0.101441
1321,16.026121,ambiguous,0.239841
1322,15.140147,ambiguous,0.099866
1323,15.769645,ambiguous,0.566782
1324,17.056505,ambiguous,0.473862
1325,13.516064,ambiguous,0.147673
1326,16.951992,ambiguous,0.163232
1327,19.365496,garbage,0.052358
1328,17.144447,garbage,0.198483
1329,9.724760,good,0.627226
1330,7.527841,good,0.378352
1331,14.943751,ambiguous,0.231671
1332,10.567043,good,0.417936
1333,17.502394,garbage,0.251387
1334,13.963817,ambiguous,0.148375
1335,16.415174,ambiguous,0.502326
1336,11.313469,good,0.138873
1337,7.525322,good,0.349423
1338,17.559660,garbage,0.030349
1339,9.886979,good,0.559456
1340,16.315022,ambiguous,0.038246
1341,15.145420,ambiguous,0.424811
1342,19.086365,garbage,0.117867
1343,14.083220,ambiguous,0.175943
1344,15.759143,ambiguous,0.058898
1345,14.778872,ambiguous,0.050819
1346,17.390472,garbage,0.139929
1347,6.050302,good,0.382017
1348,9.849401,good,0.388160
1349,14.414729,ambiguous,0.116108
1350,16.149092,ambiguous,0.296856
1351,15.708135,ambiguous,0.177732
1352,10.406499,good,0.515388
1353,15.190145,ambiguous,0.066639
1354,18.415249,garbage,0.408048
1355,17.879034,garbage,0.033346
1356,18.532318,garbage,0.137069
1357,16.522909,ambiguous,0.501894
1358,20.422476,garbage,0.381617
1359,17.036787,ambiguous,0.086270
1360,12.047854,good,0.225112
1361,14.922340,ambiguous,0.277364
1362,9.341826,good,0.438189
1363,18.391474,garbage,0.086192
1364,17.507883,garbage,0.073863
1365,17.523653,garbage,0.073085
1366,17.824570,garbage,0.108501
1367,17.085228,ambiguous,0.130491
1368,14.488528,ambiguous,0.432503
1369,17.811623,garbage,0.076451
1370,18.560453,garbage,0.077934
1371,13.200230,ambiguous,0.429803
1372,9.497900,good,0.521470
1373,13.118768,good,0.124061
1374,14.254966,ambiguous,0.150443
1375,14.335570,ambiguous,0.390747
1376,14.588908,ambiguous,0.182571
1377,16.574320,ambiguous,0.112811
1378,17.659479,garbage,0.029241
1379,17.409880,garbage,0.045045
1380,19.191706,garbage,0.034291
1381,13.817555,ambiguous,0.116746
1382,6.458195,good,0.361099
1383,13.956806,ambiguous,0.208046
1384,13.135095,good,0.442846
1385,12.188182,good,0.044724
1386,7.810026,good,0.308582
1387,13.271586,ambiguous,0.104445
1388,17.720123,garbage,0.161834
1389,17.364906,garbage,0.180254
1390,11.566491,good,0.160798
1391,15.254603,ambiguous,0.164876
1392,16.996458,ambiguous,0.062139
1393,15.210872,ambiguous,0.157574
1394,19.079245,garbage,0.024490
1395,14.219346,ambiguous,0.098652
1396,15.372334,ambiguous,0.325285
1397,18.005285,garbage,0.207898
1398,15.593464,ambiguous,0.169585
1399,13.517581,ambiguous,0.048050
1400,10.506029,good,0.344545
1401,13.767598,ambiguous,0.109392
1402,15.953145,ambiguous,0.255723
1403,12.745144,good,0.151235
1404,12.636163,good,0.449751
1405,16.542269,ambiguous,0.124098
1406,17.903708,garbage,0.089469
1407,14.498620,ambiguous,0.156311
1408,16.742979,ambiguous,0.310720
1409,15.708260,ambiguous,0.090059
1410,13.445213,ambiguous,0.311740
1411,14.868626,ambiguous,0.066225
1412,20.070778,garbage,0.155206
1413,12.227275,good,0.183923
1414,19.390402,garbage,0.030175
1415,11.053337,good,0.400179
1416,15.116853,ambiguous,0.386058
1417,12.687284,good,0.397753
1418,8.940697,good,0.373090
1419,16.105885,ambiguous,0.100866
1420,14.371968,ambiguous,0.359381
1421,16.866428,ambiguous,0.306319
1422,18.314825,garbage,0.255921
1423,10.224692,good,0.134101
1424,13.821796,ambiguous,0.115781
1425,16.336134,ambiguous,0.126311
1426,18.374269,garbage,0.076151
1427,15.207700,ambiguous,0.709672
1428,9.742803,good,0.493369
1429,13.452357,ambiguous,0.409686
1430,14.273331,ambiguous,0.072212
1431,19.130770,garbage,0.026533
1432,10.555987,good,0.354166
1433,13.482219,ambiguous,0.488425
1434,10.791645,good,0.186504
1435,11.799538,good,0.424527
1436,17.412882,garbage,0.081916
1437,10.134755,good,0.330069
1438,12.748988,good,0.084736
1439,12.872304,good,0.208733
1440,16.888533,ambiguous,0.039480
1441,13.730110,ambiguous,0.314606
1442,15.975647,ambiguous,0.152263
1443,13.313873,ambiguous,0.536837
1444,15.118279,ambiguous,0.121950
1445,14.457050,ambiguous,0.157977
1446,15.616227,ambiguous,0.181368
1447,10.559319,good,0.048313
1448,8.193096,good,0.406908
1449,18.647806,garbage,0.185408
1450,10.832787,good,0.193366
1451,12.294126,good,0.530959
1452,12.649867,good,0.489660
1453,13.045810,good,0.453974
1454,18.319069,garbage,0.067302
1455,16.566658,ambiguous,0.217034
1456,17.363213,garbage,0.134480
1457,14.840164,ambiguous,0.494006
1458,11.811661,good,0.434801
1459,17.609398,garbage,0.083411
1460,16.122053,ambiguous,0.285341
1461,16.624880,ambiguous,0.274261
1462,7.760839,good,0.089344
1463,10.163472,good,0.151832
1464,13.044227,good,0.462798
1465,23.026972,garbage,0.056205
1466,16.229431,ambiguous,0.348150
1467,7.791158,good,0.415299
1468,13.465308,ambiguous,0.393278
1469,17.787020,garbage,0.070486
1470,14.181405,ambiguous,0.149485
1471,12.115681,good,0.256890
1472,13.235221,ambiguous,0.323670
1473,19.265112,garbage,0.102310
1474,14.246342,ambiguous,0.159230
1475,17.355452,garbage,0.053407
1476,17.297903,garbage,0.118858
1477,19.583986,garbage,0.037168
1478,8.183239,good,0.260617
1479,14.991849,ambiguous,0.293996
1480,16.244915,ambiguous,0.125168
1481,16.763311,ambiguous,0.440322
1482,16.278324,ambiguous,0.320768
1483,15.576823,ambiguous,0.095964
1484,10.886337,good,0.292477
1485,10.651447,good,0.274505
1486,8.280156,good,0.322648
1487,16.251726,ambiguous,0.195911
1488,14.059517,ambiguous,0.066921
1489,10.012814,good,0.525881
1490,18.147539,garbage,0.072817
1491,13.745776,ambiguous,0.149545
1492,17.521683,garbage,0.185169
1493,15.642142,ambiguous,0.055169
1494,8.553027,good,0.484246
1495,16.601072,ambiguous,0.151491
1496,11.987346,good,0.043420
1497,12.477268,good,0.273844
1498,11.102328,good,0.108174
1499,16.241312,ambiguous,0.125806
1500,16.240713,ambiguous,0.384116
1501,9.660220,good,0.261198
1502,16.852983,ambiguous,0.308508
1503,16.694296,ambiguous,0.153150
1504,14.055141,ambiguous,0.430386
1505,14.642816,ambiguous,0.278783
1506,12.117246,good,0.442769
1507,15.253991,ambiguous,0.176294
1508,18.124548,garbage,0.077640
1509,19.666830,garbage,0.071710
1510,11.062905,good,0.426623
1511,9.938878,good,0.284618
1512,12.466915,good,0.420426
1513,13.852551,ambiguous,0.137108
1514,15.612508,ambiguous,0.043386
1515,15.694016,ambiguous,0.404636
1516,11.134159,good,0.502495
